KTH Royal Institute of Technology,CS3240,Interaction Design,4,DH2642,Interaction Programming and the Dynamic Web,7.5
KTH Royal Institute of Technology,CS3240,Interaction Design,4,DH2624,Human-Computer Interaction - a Didactive Perspective,7.5
KTH Royal Institute of Technology,CS4231,Parallel & Distributed Algorithms,4,DD2443,Parallel and Distributed Computing,7.5
KTH Royal Institute of Technology,CS3241,Computer Graphics,4,DH2413,Advanced Graphics and Interaction,7.5
KTH Royal Institute of Technology,CS3247,Game Development,4,DH2650,Computer Game Design,7.5
KTH Royal Institute of Technology,IS3251,Principles of Technology Entre,4,MJ2496,Innovation and Entrepreneurship in Sustainable Energy Technology,7.5
KTH Royal Institute of Technology,BT4240,Machine Learning for Predictiv,4,ID2225,Learning Machines,7.5
KTH Royal Institute of Technology,CS2030,Programming Methodology II,4,DD1332,Object Oriented Programming,7.5
KTH Royal Institute of Technology,CS2030,Programming Methodology II,4,HI 1001,Object Oriented Programming,7.5
KTH Royal Institute of Technology,BT4212,Search Engine Optimization & A,4,DD2476,Search Engines and Information Retrieval Systems,9
KTH Royal Institute of Technology,BT4222,Mining Web Data for Business I,4,DM2583,Big Data in Media Technology,7.5
KTH Royal Institute of Technology,BT3103,Application Systems Developmen,4,DH2642,Interaction Programming and the Dynamic Web,7.5
KTH Royal Institute of Technology,IS3251,Principles of Technology Entre,4,ME2062,Technology-Based Entrepreneurship,7.5
KTH Royal Institute of Technology,IS4100,IT Project Management,4,ME2015,Project Management: Leadership and Control,7.5
KTH Royal Institute of Technology,IS4242,Intelligent Systems and Techni,4,CM1001,Applied Machine Learning and Data Mining,7.5
KTH Royal Institute of Technology,IS4242,Intelligent Systems and Techni,4,DD2421,Machine Learning,7.5
KTH Royal Institute of Technology,IS3103,Information Systems Leadership,4,EH2720,Management of Projects,7.5
KTH Royal Institute of Technology,IS3103,Information Systems Leadership,4,EH2030,Business Development and Quality Management,7.5
KTH Royal Institute of Technology,CS3240,Interaction Design,4,IC2005,Methodology of Interaction Design,7.5
KTH Royal Institute of Technology,BT4016,Risk Analytics for Financial S,4,SF2942,Portfolio Theory and Risk Management,7.5
KTH Royal Institute of Technology,CS2100,Computer Organisation,4,IS1500,Computer Organization and Components,9
KTH Royal Institute of Technology,BT4240,Machine Learning for Predictiv,4,DD2434,"Machine Learning, Advanced Course",7.5
KTH Royal Institute of Technology,BT4240,Machine Learning for Predictiv,4,DD2421,Machine Learning,7.5
KTH Royal Institute of Technology,CS2105,Intro to Computer Networks,4,EP2120,Internetworking,7.5
KTH Royal Institute of Technology,BT4211,Data-Driven Marketing,4,AH2314,Individual Choice Modeling and Market Analysis,7.5
KTH Royal Institute of Technology,CS1231,Discrete Structures,4,SF1610,Discrete Mathematics,7.5
KTH Royal Institute of Technology,CS4345,General-Purpose Computation on GPU,4,DD2360,Applied GPU Programming,7.5
KTH Royal Institute of Technology,CS2102,Database Systems,4,DD1334,Database Technology,6
KTH Royal Institute of Technology,CS2040,Data Structures and Algorithms,4,ID1021,Algorithms and Data Structures,7.5
KTH Royal Institute of Technology,IS3261,Mobile Apps Development for En,4,ID2216,Developing Mobile Applications,7.5
KTH Royal Institute of Technology,ME3661,Technical Elective,4,MG2020,MODULARISATION OF PRODUCTS,6
KTH Royal Institute of Technology,ME3662,Technical Elective,4,MF2018,TRIBOLOGY,6
KTH Royal Institute of Technology,IE4516,Exchange Elective,5,SF2930,Regression Analysis,7.5
KTH Royal Institute of Technology,MT2001,Experiencing Engineering Leade,4,ME2063,Team Leadership and Human Resource Management,6
KTH Royal Institute of Technology,IE4240,Project Management,4,EH2720,Management of Projects,7.5
KTH Royal Institute of Technology,IE4711,Exchange Elective,5,SF2942,Portfolio Theory and Risk Management,7.5
KTH Royal Institute of Technology,IE4515,Exchange Elective,5,SF2955,Computer Intensive Methods in Mathematical Statistics,7.5
KTH Royal Institute of Technology,IE4998,Exchange Elective 8,5,SF2980,Risk Management,7.5
KTH Royal Institute of Technology,IE4240,Project Management,4,ME2015,Project Management: Leadership and Control,6
KTH Royal Institute of Technology,IE4124,Department Exchange Module,4,ME2088,Brand Portfolio Management,6
KTH Royal Institute of Technology,IE4005,Department Exchange Module,5,EP2200,Queuing Theory and Teletraffic Systems,7.5
KTH Royal Institute of Technology,EX1000,Exchange UEM,4,AK1213,"Swedish Society, Culture and Industry in Historical Perspective",7.5
KTH Royal Institute of Technology,EX1040,Exchange UEM,5,LS140N,Swedish A1 for Engineers,7.5
KTH Royal Institute of Technology,IE4240,Project Management,4,ME2017,Project Management: Leading Project-based Operations,6
KTH Royal Institute of Technology,IE4991,Exchange Elective 1,4,ME2033,Industrial Dynamics and Technical Change,6
KTH Royal Institute of Technology,IE4114,Department Exchange Module,4,ME2054,Purchasing and Supply Chain Management,6
KTH Royal Institute of Technology,IE4604,Exchange Elective,4,MF2037,Human Product Interaction,6
KTH Royal Institute of Technology,IE4991,Exchange Elective 1,4,MG2010,Modern Industrial Metrology,6
KTH Royal Institute of Technology,IE4004,Department Exchange Module,4,MG2033,Quality Control,6
KTH Royal Institute of Technology,IE4993,Exchange Elective 3,4,MJ2381,Introduction to Energy Systems Analysis and Applications - Minor Course,6
KTH Royal Institute of Technology,EX4883,Exchange UEM 4,4,MJ2695,Sustainable Development in Developing Countries,6
KTH Royal Institute of Technology,IE4504,Exchange Elective,4,SF2852,Optimal Control Theory,7.5
KTH Royal Institute of Technology,EX1001,Exchange UEM,4,SK182N,"Environmental Science, Physics and application",6
KTH Royal Institute of Technology,IE4044,Exchange Elective,4,HM2006,Advanced Risk Management,7.5
KTH Royal Institute of Technology,IE4014,Department Exchange Module,4,ME2036,"Industrial Dynamics, Advanced Course",6
KTH Royal Institute of Technology,IE4994,Exchange Elective,4,ME2081,Organizational Change - Leading Process of Strategic and Technological Transformation,6
KTH Royal Institute of Technology,IE4064,Exchange Elective,4,MG1007,Contemporary Maintenance Techniques,6
KTH Royal Institute of Technology,IE4984,Exchange Elective,4,MG2020,Modularisation of Products,6
KTH Royal Institute of Technology,IE4704,Exchange Elective,4,MG2103,Industrial Process Engineering,6
KTH Royal Institute of Technology,IE4992,Exchange Elective 2,4,MJ2410,Energy Management,6
KTH Royal Institute of Technology,IE3101,Statistics For Engineering App,4,SF2950,Applied Mathematical Statistics,7.5
KTH Royal Institute of Technology,IE4985,Exchange Elective,4,SF2943,Time Series Analysis,7.5
KTH Royal Institute of Technology,MT2001,Experiencing Engineering Leade,4,AI2127,Management and Leadership,7.5
KTH Royal Institute of Technology,IE3120,Manufacturing Logistics,4,ML1504,Logistics in Production,6
KTH Royal Institute of Technology,IE4015,Department Exchange Module,5,HN2022,System Safety and Risk Management,7.5
KTH Royal Institute of Technology,IE4210,Operations Research II,4,SF2812,Applied Linear Optimization,7.5
KTH Royal Institute of Technology,MT3001,Systems Thinking & Engineering,4,MF2011,Systems Engineering,9
KTH Royal Institute of Technology,IE4608,Exchange Elective,5,SF2863,Systems Engineering,7.5
KTH Royal Institute of Technology,MT4003,Engineering Product Developmnt,4,MF2034,Integrated Product Development,6
KTH Royal Institute of Technology,IE4518,Exchange Elective,5,EG2420,Monte Carlo Simulation Theory and Project,7.5
KTH Royal Institute of Technology,IE2100,Probability Models With Applns,4,SF2940,Probability Theory,7.5
KTH Royal Institute of Technology,IE2110,Operations Research I,4,SF1811,Optimization,6
KTH Royal Institute of Technology,IE4517,Exchange Elective,5,SF2935,Modern Methods of Statistical Learning,7.5
KTH Royal Institute of Technology,PC3235,Solid State Physics I,4,SK2771,Solid State Physics,5
KTH Royal Institute of Technology,PC4249,Astrophysics II,4,SH2204,Astroparticle Physics,7.5
KTH Royal Institute of Technology,PC4245,Particle Physics,4,SH2103,Subatomic Physics,7.5
KTH Royal Institute of Technology,PC2991,Exchange Enrichment Module,4,SH1003,Astronomy for Engineers,7.5
KTH Royal Institute of Technology,PC1143,Introduction to Electricity &,4,SK1118,Electromagnetism and Waves,7.5
KTH Royal Institute of Technology,ST3236,Stochastic Processes I,4,SF2863,Systems Engineering,7.5
KTH Royal Institute of Technology,ST4231,Computer Intensive Stats Mtds,4,SF2955,Computer Intensive Methods in Mathematical Statistics,7.5
KTH Royal Institute of Technology,ST4248,Statistical Learning II,4,SF2957,Statsitical Machine Learning,7.5
KTH Royal Institute of Technology,ST2991,Exchange Enrichment Module,4,DM2583,Big Data in Media technology,7.5
KTH Royal Institute of Technology,ST3131,Regression Analysis,4,SF2930,Regression analysis,7.5
KTH Royal Institute of Technology,ST3234,Actuarial Statistics,4,SF2942,Portfolio Theory and Risk Management,7.5
KTH Royal Institute of Technology,ST3248,Statistical Learning I,4,SF2935,Modern Methods of Statistical Learning,7.5
KTH Royal Institute of Technology,ST3248,Statistical Learning I,4,DD2421,Machine Learning,7.5
KTH Royal Institute of Technology,LSM3991,Exchange Enrichment Module,4,BB 1300,Cultivation Technology,7.5
KTH Royal Institute of Technology,LSM3991,Exchange Enrichment Module,4,BB 2010,Environmental Toxicology,9
KTH Royal Institute of Technology,LSM3991,Exchange Enrichment Module,4,BB 2020,Molecular Enzymology,7.5
KTH Royal Institute of Technology,LSM3991,Exchange Enrichment Module,4,BB 2410,Molecular Biotechnology for Nanotechnology,7.5
KTH Royal Institute of Technology,LSM3991,Exchange Enrichment Module,4,BB 2420,Glycobiology and Carbohydrate Technology,7.5
KTH Royal Institute of Technology,LSM3223,Immunology,4,BB 2445,The Immune System in Health and Disease,6
KTH Royal Institute of Technology,LSM3252,Evolutn & Comparative Genomics,4,BB 2471,Genetics,5
KTH Royal Institute of Technology,LSM3991,Exchange Enrichment Module,4,BB 2510,Proteomics,6
KTH Royal Institute of Technology,LSM4231,Structural Biology,4,BB2160,Structure Biology,7.5
KTH Royal Institute of Technology,LSM3223,Immunology,4,BB2445,The Immune System in Health and Disease,6
KTH Royal Institute of Technology,LSM3272,Global Change Biology,4,MJ 1508,Ecology and Environmental Effects,7.5
KTH Royal Institute of Technology,MA2104,Multivariable Calculus,4,SF1686,Calculus in Several Variable,7.5
KTH Royal Institute of Technology,MA3252,Linear & Network Optimisation,4,SF1811,Optimization,6
KTH Royal Institute of Technology,MA2104,Multivariable Calculus,4,SF1626,Calculus in Several Variable,7.5
KTH Royal Institute of Technology,MA3236,Non-Linear Programming,4,SF2822,Applied Nonlinear Optimization,7.5
KTH Royal Institute of Technology,MA3269,Mathematical Finance I,4,SF2701,"Financial Mathematics, Basic Course",7.5
KTH Royal Institute of Technology,PC3246,Astrophysics I,4,SH2403,"Astrophysics, Advanced Course",6
KTH Royal Institute of Technology,LSM2251,Ecology and Environment,4,AL 2156,Applied Ecology,7.5
Kyoto University,IE4607,Exchange Elective,3,35210,Planning & Management of Social Systems,2
Kyoto University,IE4987,Exchange Elective,3,35240,Public Economics,2
Kyoto University,CM1111,Inorganic Chemistry 1,4,N363001,Introduction to Inorganic Chemistry A-E2,2
Nanyang Technological University,FIN4713,Adv Portfo Mgt: Sec. Ana.&Valn,4,BF3203,EQUITY SECURITIES,4
Nanyang Technological University,FIN3701,Corporate Finance,4,BF3201,CORPORATE FINANCE & STRATEGY,4
Nanyang Technological University,FIN3720,Financial Statement Analysis,4,BF2101,FINANCIAL STATEMENT ANALYSIS,4
Nanyang Technological University,MNO3701,Human Capital Management,4,BH2601,STRATEGIC HUMAN RESOURCE MANAGEMENT AND CONSULTING,4
Nanyang Technological University,MKT3761X,Topics in Marketing,4,BE2502,INNOVATION MARKETING,4
Nanyang Technological University,MKT3761X,Topics in Marketing,4,BM2505,CHANNEL VALUE CREATION,4
Nanyang Technological University,MKT3717,Product & Brand Management,4,BM3506,STRATEGIC BRAND MANAGEMENT,4
Nanyang Technological University,FIN3761X,Topics in Finance,4,BF3207,ALTERNATIVE INVESTMENTS,4
Nanyang Technological University,MNO3702,Negotiation and Conflict Mgt,4,BL9304,NEGOTIATION AND DISPUTE RESOLUTION,4
Nanyang Technological University,DAO2703,Operations and Technology Management,4,BC3405,LEAN OPERATIONS & ANALYTICS,4
Nanyang Technological University,MKT3811,Mkting Analysis & Deci Making,4,BM2507,MARKETING ANALYTICS,4
Nanyang Technological University,DOS3761X,Topics in Operations & SCM,4,BR3208,OPERATIONAL RISK MANAGEMENT,4
Nanyang Technological University,MKT3718,Advertising & Promotion Mgt,4,BM2504,INTEGRATED MARKETING COMMUNICATIONS,4
Nanyang Technological University,BSE3703,Econometrics for Business I,4,HE2005,Principles of Econometrics,3
Nanyang Technological University,FIN3712,Options and Futures,4,BF2209,DERIVATIVES SECURITIES,4
Nanyang Technological University,DOS3703,Service Operations Management,4,BT2402,SERVICE OPERATIONS MANAGEMENT,4
Nanyang Technological University,MKT3761X,Topics in Marketing,4,BM2508,MODERN AND EMERGING TECHNOLOGIES IN MARKETING,4
Nanyang Technological University,MKT3761X,Topics in Marketing,4,BU8545,CONSUMER NEUROSCIENCE AND NEUROMARKETING,3
Nanyang Technological University,MKT3702,Consumer Behaviour,4,BM2501,MARKET BEHAVIOUR,4
Nanyang Technological University,MNO3702,Negotiation and Conflict Mgt,4,AB9601,NEGOTIATE TO GET WHAT YOU WANT: STRATEGY AND PRACTICE,4
Nanyang Technological University,MNO3761X,Topics in L&HCM,4,BH2604,MANAGEMENT & CONSULTING THROUGH RESEARCH,4
Nanyang Technological University,MNO3761Y,Topics in L&HCM,4,BH3602,"HR TECHNOLOGIES, METRICS AND PERFORMANCE MANAGEMENT",4
Nanyang Technological University,MKT4714,Consumer Decision Making,4,BU8644,SMARTER BRAIN: THE SCIENCE OF DECISION MAKING,3
Nanyang Technological University,MKT3722,Research for Marketing Insight,4,BM2502,MARKET INTELLIGENCE,4
Nanyang Technological University,MNO3761X,Topics in L&HCM,4,BH3603,CULTURAL INTELLIGENCE AT WORK,4
Nanyang Technological University,DOS3703,Service Operations Management,4,BT2403,SERVICE OPERATIONS MANAGEMENT,4
Nanyang Technological University,MNO3761X,Topics in L&HCM,4,BE2601,"MANAGEMENT PRINCIPLES, COMPETENCIES, AND SKILLS",4
Nanyang Technological University,MNO3761X,Topics in L&HCM,4,BU9601,LEADING VIRTUAL TEAMS,3
Nanyang Technological University,FIN3703,Financial Markets,4,BF2203,FINANCIAL (MARKETS AND) INSTITUTIONS,4
Nanyang Technological University,FIN3702,Inv. Analysis & Portfolio Mgt,4,BF2201,INVESTMENTS,4
Nanyang Technological University,FIN3702,Inv. Analysis & Portfolio Mgt,4,BU9201,INVESTMENTS,3
Nanyang Technological University,FIN3713,Bank Management,4,BU9204,BANKING FINANCING AND CREDIT MANAGEMENT,3
Nanyang Technological University,FIN3713,Bank Management,4,BF2210,BANK RISK MANAGEMENT,4
Nanyang Technological University,FIN3711,International Financial Mgt,4,BF2207,INTERNATIONAL FINANCE,4
Nanyang Technological University,MNO3712,Training and Development,4,BH3601,LEARNING & PERFORMANCE DEVELOPMENT,4
